date,teams,season,HM_total,Book_total,season_avg_total,edge_points,final_total,result,profit_units
2023-12-22,Marist @ Notre Dame,2024,134.79861490197686,125.25,145.3018276762402,9.548614901976862,116.0,L,-1.0
2023-12-28,Coppin State @ Maryland,2024,141.73199836545905,130.25,145.3018276762402,11.481998365459049,128.0,L,-1.0
2023-12-29,St. Thomas @ North Dakota,2024,145.34020142149905,137.5,145.3018276762402,7.840201421499046,115.0,L,-1.0
2023-12-30,Chicago State @ DePaul,2024,145.71649491221388,137.5,145.3018276762402,8.216494912213875,128.0,L,-1.0
2023-12-30,Dartmouth @ Vanderbilt,2024,144.97026014314713,134.5,145.3018276762402,10.47026014314713,122.0,L,-1.0
2023-12-30,Penn @ Houston,2024,138.04515017787486,132.5,145.3018276762402,5.545150177874859,123.0,L,-1.0
2023-12-30,Virginia Tech @ Wake Forest,2024,151.93458059272768,144.5,145.3018276762402,7.434580592727684,149.0,W,0.9090909090909092
2024-01-02,Chicago State @ Kansas State,2024,145.4662504422704,136.5,145.3018276762402,8.966250442270393,117.0,L,-1.0
2024-01-02,DePaul @ UConn,2024,146.85982960838672,138.25,145.3018276762402,8.609829608386718,141.0,W,0.9090909090909092
2024-01-03,Holy Cross @ Bucknell,2024,140.15388278822627,131.5,145.3018276762402,8.65388278822627,128.0,L,-1.0
2024-01-04,St. Francis (PA) @ Sacred Heart,2024,148.53396964962326,142.5,145.3018276762402,6.033969649623259,146.0,W,0.9090909090909092
2024-01-04,UC Davis @ UC Riverside,2024,143.52087896281165,138.5,145.3018276762402,5.020878962811651,146.0,W,0.9090909090909092
2024-01-05,Bowling Green @ Akron,2024,147.714977844149,142.5,145.3018276762402,5.21497784414899,150.0,W,0.9090909090909092
2024-01-06,Coppin State @ Delaware State,2024,145.66060314483002,130.5,145.3018276762402,15.16060314483002,108.0,L,-1.0
2024-01-06,Dartmouth @ Penn,2024,145.23476062404643,134.5,145.3018276762402,10.73476062404643,131.0,L,-1.0
2024-01-06,DePaul @ Georgetown,2024,150.63073279936467,142.25,145.3018276762402,8.380732799364665,133.0,L,-1.0
2024-01-06,Holy Cross @ Army,2024,144.04166617366133,125.5,145.3018276762402,18.541666173661326,127.0,W,0.9090909090909092
2024-01-09,Notre Dame @ Georgia Tech,2024,139.19200917288873,134.0,145.3018276762402,5.192009172888731,143.0,W,0.9090909090909092
2024-01-13,Kansas State @ Texas Tech,2024,145.3011600574686,138.5,145.3018276762402,6.801160057468593,119.0,L,-1.0
2024-01-13,Pacific @ Loyola Marymount,2024,150.95036795500417,144.5,145.3018276762402,6.450367955004168,145.0,W,0.9090909090909092
2024-01-13,Portland @ San Francisco,2024,152.60844055227724,143.5,145.3018276762402,9.108440552277244,165.0,W,0.9090909090909092
2024-01-13,Radford @ Winthrop,2024,142.52767579709675,135.5,145.3018276762402,7.027675797096748,180.0,W,0.9523809523809523
2024-01-13,Towson @ Northeastern,2024,135.77025467908675,128.25,145.3018276762402,7.520254679086747,126.0,L,-1.0
2024-01-13,Xavier @ Providence,2024,152.1090536346802,142.5,145.3018276762402,9.609053634680208,150.0,W,0.9090909090909092
2024-01-15,Chicago State @ Stetson,2024,143.090455365373,137.5,145.3018276762402,5.590455365373003,147.0,W,0.8695652173913042
2024-01-15,Dartmouth @ Princeton,2024,140.24327996565205,134.5,145.3018276762402,5.74327996565205,134.0,L,-1.0
2024-01-16,Baylor @ Kansas State,2024,151.37819611985054,140.5,145.3018276762402,10.878196119850543,132.0,L,-1.0
2024-01-17,Virginia Tech @ Virginia,2024,130.68691645987144,125.5,145.3018276762402,5.186916459871441,122.0,L,-1.0
2024-01-20,Army @ Navy,2024,136.03728754816422,127.25,145.3018276762402,8.787287548164215,110.0,L,-1.0
2024-01-20,Campbell @ Towson,2024,135.95712588509068,125.5,145.3018276762402,10.457125885090676,120.0,L,-1.0
2024-01-20,Oklahoma State @ Kansas State,2024,138.6301751877483,133.5,145.3018276762402,5.130175187748307,136.0,W,0.9090909090909092
2024-01-20,Utah Tech @ Utah Valley,2024,145.9432209140286,140.0,145.3018276762402,5.943220914028586,155.0,W,0.9090909090909092
2024-01-25,North Dakota State @ St. Thomas,2024,142.34908688883039,136.5,145.3018276762402,5.849086888830385,145.0,W,0.9090909090909092
2024-01-27,Bucknell @ Army,2024,140.71737270983633,126.5,145.3018276762402,14.217372709836326,122.0,L,-1.0
2024-01-27,Coppin State @ Norfolk State,2024,146.83006626830024,126.5,145.3018276762402,20.330066268300243,126.0,L,-1.0
2024-01-27,Kansas State @ Houston,2024,140.11125417323342,129.5,145.3018276762402,10.61125417323342,126.0,L,-1.0
2024-01-27,Missouri @ South Carolina,2024,142.18009438523416,133.75,145.3018276762402,8.430094385234156,136.0,W,0.9090909090909092
2024-01-27,North Dakota @ St. Thomas,2024,145.50003207850077,140.5,145.3018276762402,5.000032078500766,138.0,L,-1.0
2024-01-27,Towson @ Delaware,2024,138.90419553622434,133.5,145.3018276762402,5.404195536224336,123.0,L,-1.0
2024-01-30,Illinois State @ Murray State,2024,140.58734613471466,134.5,145.3018276762402,6.0873461347146645,120.0,L,-1.0
2024-01-31,Army @ Colgate,2024,149.32405367071397,128.5,145.3018276762402,20.824053670713965,129.0,W,0.9090909090909092
2024-01-31,Chicago State @ Duquesne,2024,142.75851785966427,134.75,145.3018276762402,8.008517859664266,125.0,L,-1.0
2024-01-31,Notre Dame @ Virginia,2024,126.62339070983111,113.5,145.3018276762402,13.123390709831114,118.0,W,0.9090909090909092
2024-01-31,Providence @ UConn,2024,143.348721337511,136.5,145.3018276762402,6.8487213375109945,139.0,W,0.8695652173913042
2024-01-31,Wake Forest @ Pittsburgh,2024,152.60701119553363,144.75,145.3018276762402,7.85701119553363,149.0,W,0.9090909090909092
2024-02-01,Northeastern @ Towson,2024,135.79733327871332,128.0,145.3018276762402,7.7973332787133245,159.0,W,0.9090909090909092
2024-02-03,Navy @ Colgate,2024,140.3255608861473,134.5,145.3018276762402,5.8255608861472865,152.0,W,0.9090909090909092
2024-02-03,Notre Dame @ Pittsburgh,2024,145.53983732940264,126.5,145.3018276762402,19.039837329402644,130.0,W,0.9090909090909092
2024-02-03,Pacific @ San Francisco,2024,153.27420322082952,140.5,145.3018276762402,12.77420322082952,152.0,W,0.9090909090909092
2024-02-03,Towson @ Hofstra,2024,140.39741021349823,132.5,145.3018276762402,7.897410213498233,115.0,L,-1.0
2024-02-07,Army @ Lehigh,2024,143.2115798026278,130.0,145.3018276762402,13.211579802627796,125.0,L,-1.0
2024-02-08,Delaware @ Towson,2024,138.90609838851975,133.75,145.3018276762402,5.1560983885197516,136.0,W,0.9090909090909092
2024-02-10,Navy @ Army,2024,135.99833835348426,124.5,145.3018276762402,11.498338353484257,136.0,W,0.9090909090909092
2024-02-10,Portland State @ Idaho State,2024,144.0728542335503,137.5,145.3018276762402,6.572854233550288,133.0,L,-1.0
2024-02-10,The Citadel @ Wofford,2024,142.97013208265304,137.5,145.3018276762402,5.470132082653038,141.0,W,0.9090909090909092
2024-02-10,Vanderbilt @ South Carolina,2024,137.96868292362086,129.0,145.3018276762402,8.968682923620861,135.0,W,0.9090909090909092
2024-02-13,Pittsburgh @ Virginia,2024,131.24615934201046,122.5,145.3018276762402,8.746159342010458,137.0,W,0.9523809523809523
2024-02-14,Georgia Tech @ Notre Dame,2024,139.28838189926194,133.0,145.3018276762402,6.288381899261935,113.0,L,-1.0
2024-02-14,Holy Cross @ Colgate,2024,149.06477096090953,140.5,145.3018276762402,8.564770960909527,140.0,L,-1.0
2024-02-16,Dartmouth @ Columbia,2024,143.08286665881013,134.25,145.3018276762402,8.832866658810133,136.0,W,0.9090909090909092
2024-02-17,Bucknell @ Colgate,2024,145.04300391386286,138.0,145.3018276762402,7.0430039138628615,112.0,L,-1.0
2024-02-17,Dartmouth @ Cornell,2024,155.2278468215307,143.5,145.3018276762402,11.727846821530704,169.0,W,0.9523809523809523
2024-02-17,DePaul @ Providence,2024,148.78382768408528,142.75,145.3018276762402,6.033827684085281,151.0,W,0.9090909090909092
2024-02-17,Texas State @ Southern Miss,2024,134.41528033603208,128.5,145.3018276762402,5.915280336032083,152.0,W,0.9090909090909092
2024-02-19,Kansas State @ Texas,2024,146.94671481322018,138.5,145.3018276762402,8.446714813220183,118.0,L,-1.0
2024-02-24,Notre Dame @ Syracuse,2024,144.96709748802445,134.5,145.3018276762402,10.46709748802445,173.0,W,0.8695652173913042
2024-02-24,Stephen F. Austin @ Utah Valley,2024,143.97187267190213,136.5,145.3018276762402,7.471872671902133,133.0,L,-1.0
2024-02-24,Virginia Tech @ Pittsburgh,2024,149.66910746747726,142.75,145.3018276762402,6.919107467477261,143.0,W,0.8695652173913042
2024-02-25,American @ Colgate,2024,137.4178688362995,132.0,145.3018276762402,5.417868836299505,130.0,L,-1.0
2024-02-25,Army @ Bucknell,2024,140.7813026749174,123.5,145.3018276762402,17.281302674917413,95.0,L,-1.0
2024-02-26,Coppin State @ Howard,2024,152.8855543839639,140.5,145.3018276762402,12.385554383963893,147.0,W,0.9090909090909092
2024-02-26,West Virginia @ Kansas State,2024,150.71074665471843,141.5,145.3018276762402,9.210746654718434,184.0,W,0.9090909090909092
2024-02-27,Miami (OH) @ Bowling Green,2024,150.20396393791194,144.5,145.3018276762402,5.7039639379119365,124.0,L,-1.0
2024-02-28,Temple @ Rice,2024,146.50716028938336,140.5,145.3018276762402,6.007160289383364,108.0,L,-1.0
2024-02-29,New Mexico State @ Liberty,2024,142.09260753367337,134.5,145.3018276762402,7.592607533673373,141.0,W,0.9090909090909092
2024-03-02,Dartmouth @ Brown,2024,140.9118975862219,134.5,145.3018276762402,6.411897586221897,156.0,W,0.9090909090909092
2024-03-02,Detroit Mercy @ Oakland,2024,153.10651161823637,144.5,145.3018276762402,8.606511618236368,145.0,W,0.9090909090909092
2024-03-02,Kansas State @ Cincinnati,2024,148.21096806513975,136.5,145.3018276762402,11.710968065139753,146.0,W,0.9090909090909092
2024-03-02,New Mexico State @ Jacksonville State,2024,140.20730490140215,131.5,145.3018276762402,8.707304901402154,130.0,L,-1.0
2024-03-04,Idaho @ Portland State,2024,150.4853881277165,140.25,145.3018276762402,10.235388127716504,129.0,L,-1.0
2024-03-05,Holy Cross @ Army,2024,144.04166617366133,129.75,145.3018276762402,14.291666173661326,152.0,W,0.9090909090909092
2024-03-05,Kansas State @ Kansas,2024,147.95465929573606,142.5,145.3018276762402,5.4546592957360645,158.0,W,0.9090909090909092
2024-03-07,Coppin State @ Morgan State,2024,151.2985455770039,142.25,145.3018276762402,9.048545577003893,138.0,L,-1.0
2024-03-07,Holy Cross @ Colgate,2024,149.06477096090953,142.0,145.3018276762402,7.064770960909527,145.0,W,0.9090909090909092
2024-03-08,Ball State @ Bowling Green,2024,153.6536807139998,142.25,145.3018276762402,11.40368071399979,150.0,W,0.9090909090909092
2024-03-09,Hampton @ Delaware,2024,145.91479433553744,140.5,145.3018276762402,5.414794335537437,130.0,L,-1.0
2024-03-09,Notre Dame @ Virginia Tech,2024,144.67595900956698,136.0,145.3018276762402,8.67595900956698,158.0,W,0.9090909090909092
2024-03-09,Siena @ Iona,2024,141.76862658270767,134.0,145.3018276762402,7.768626582707668,122.0,L,-1.0
2024-03-09,William & Mary @ Towson,2024,136.6708357304293,129.5,145.3018276762402,7.170835730429303,123.0,L,-1.0
2024-03-10,Bucknell @ Colgate,2024,145.04300391386286,132.5,145.3018276762402,12.543003913862862,133.0,W,0.9090909090909092
2024-03-10,North Dakota State @ St. Thomas,2024,142.34908688883039,132.5,145.3018276762402,9.849086888830385,126.0,L,-1.0
2024-03-10,Portland @ San Francisco,2024,152.60844055227724,142.5,145.3018276762402,10.108440552277244,123.0,L,-1.0
2024-03-12,Georgia Tech @ Notre Dame,2024,139.28838189926194,131.5,145.3018276762402,7.788381899261935,164.0,W,0.9090909090909092
2024-03-13,Coppin State @ Norfolk State,2024,146.83006626830024,129.25,145.3018276762402,17.580066268300243,126.0,L,-1.0
2024-03-13,Georgetown @ Providence,2024,147.51044088853527,140.5,145.3018276762402,7.010440888535271,130.0,L,-1.0
2024-03-13,Lehigh @ Colgate,2024,147.4167908772048,136.0,145.3018276762402,11.41679087720479,129.0,L,-1.0
2024-03-13,Notre Dame @ Wake Forest,2024,147.70646202517852,136.5,145.3018276762402,11.206462025178524,131.0,L,-1.0
2024-03-13,Rice @ Wichita State,2024,145.058074832278,139.5,145.3018276762402,5.55807483227801,169.0,W,0.9090909090909092
2024-03-14,Cincinnati @ Baylor,2024,148.2313105542745,138.5,145.3018276762402,9.7313105542745,124.0,L,-1.0
2024-03-15,Ohio @ Akron,2024,146.3030173109388,140.25,145.3018276762402,6.053017310938799,127.0,L,-1.0
2024-03-15,Providence @ Marquette,2024,146.40428508140008,137.75,145.3018276762402,8.654285081400076,147.0,W,0.8695652173913042
2024-03-16,Delaware State @ Howard,2024,142.32015044807167,136.5,145.3018276762402,5.820150448071672,137.0,W,0.9090909090909092
2024-03-16,Kent State @ Akron,2024,137.20703878202397,132.0,145.3018276762402,5.207038782023972,123.0,L,-1.0
2024-03-16,Long Beach State @ UC Davis,2024,152.6975625909125,144.5,145.3018276762402,8.197562590912497,144.0,L,-1.0
2024-03-17,Duquesne @ VCU,2024,138.9812697079612,130.5,145.3018276762402,8.48126970796119,108.0,L,-1.0
2024-03-21,Duquesne @ BYU,2024,146.54738095903943,141.5,145.3018276762402,5.04738095903943,138.0,L,-1.0
2024-03-22,Colgate @ Baylor,2024,152.12635778100992,137.5,145.3018276762402,14.626357781009915,159.0,W,0.9090909090909092
2024-11-04,Coppin State @ Wake Forest,2025,156.09324971295442,143.5,145.56715095676824,12.593249712954417,113.0,L,-1.0
2024-11-06,Coppin State @ High Point,2025,156.21656533057742,143.5,145.56715095676824,12.716565330577424,144.0,W,0.9090909090909092
2024-11-09,Pepperdine @ UC San Diego,2025,149.88934353687284,144.5,145.56715095676824,5.389343536872843,170.0,W,0.9523809523809523
2024-11-11,Coppin State @ Virginia,2025,134.65314670891948,122.5,145.56715095676824,12.15314670891948,107.0,L,-1.0
2024-11-12,Hampton @ Providence,2025,148.6970632615531,138.5,145.56715095676824,10.197063261553097,111.0,L,-1.0
2024-11-13,Long Beach State @ San Francisco,2025,153.18141284625335,144.5,145.56715095676824,8.681412846253352,138.0,L,-1.0
2024-11-15,Army @ Marist,2025,136.55328651134474,131.5,145.56715095676824,5.053286511344737,179.0,W,0.9090909090909092
2024-11-16,Idaho State @ San Diego,2025,145.5660980210375,138.5,145.56715095676824,7.066098021037504,144.0,W,0.9090909090909092
2024-11-16,Northwestern State @ Rice,2025,150.37367483128878,139.5,145.56715095676824,10.873674831288781,152.0,W,0.9090909090909092
2024-11-16,Pepperdine @ UC Irvine,2025,150.767480244913,144.25,145.56715095676824,6.517480244913003,142.0,L,-1.0
2024-11-16,Portland @ Long Beach State,2025,159.026395250517,140.75,145.56715095676824,18.276395250516998,124.0,L,-1.0
2024-11-19,Cleveland State @ Minnesota,2025,135.28384779250618,128.5,145.56715095676824,6.7838477925061795,105.0,L,-1.0
2024-11-19,Hampton @ UMBC,2025,150.68244361623061,145.5,145.56715095676824,5.182443616230614,146.0,W,0.8695652173913042
2024-11-19,Rice @ Louisiana,2025,152.83330794360953,142.5,145.56715095676824,10.333307943609526,144.0,W,0.8695652173913042
2024-11-20,Coppin State @ George Mason,2025,141.57891458401434,134.0,145.56715095676824,7.578914584014342,148.0,W,0.9090909090909092
2024-11-20,Detroit Mercy @ Ball State,2025,151.7012904365225,143.5,145.56715095676824,8.201290436522498,129.0,L,-1.0
2024-11-22,Baylor @ Tennessee,2025,149.07604345533156,142.5,145.56715095676824,6.576043455331558,139.0,L,-1.0
2024-11-22,Monmouth @ Stephen F. Austin,2025,139.1917217430185,134.0,145.56715095676824,5.1917217430184905,139.0,W,0.9090909090909092
2024-11-22,Presbyterian @ Youngstown State,2025,143.6346345340031,135.0,145.56715095676824,8.634634534003112,109.0,L,-1.0
2024-11-23,Fresno State @ Long Beach State,2025,150.10295763012252,140.5,145.56715095676824,9.602957630122518,141.0,W,0.9523809523809523
2024-11-23,Youngstown State @ Stephen F. Austin,2025,137.31161513341138,129.0,145.56715095676824,8.31161513341138,121.0,L,-1.0
2024-11-24,Drake @ Vanderbilt,2025,148.26224562074606,142.5,145.56715095676824,5.762245620746057,151.0,W,0.9523809523809523
2024-11-24,Hampton @ Boise State,2025,147.1909656823536,139.5,145.56715095676824,7.690965682353607,152.0,W,0.9523809523809523
2024-11-24,Missouri State @ High Point,2025,149.89211671547082,141.5,145.56715095676824,8.39211671547082,132.0,L,-1.0
2024-11-25,Hampton @ Duquesne,2025,141.8844681518772,135.75,145.56715095676824,6.134468151877201,123.0,L,-1.0
2024-11-25,Merrimack @ UMass Lowell,2025,143.98292743770412,137.5,145.56715095676824,6.48292743770412,155.0,W,0.9090909090909092
2024-11-25,Missouri State @ Boston College,2025,143.4728788251832,134.0,145.56715095676824,9.472878825183187,150.0,W,0.9090909090909092
2024-11-25,San Jose State @ UTEP,2025,145.22621936925157,136.5,145.56715095676824,8.726219369251567,136.0,L,-1.0
2024-11-26,Cal State Fullerton @ Pepperdine,2025,143.46519597737938,136.5,145.56715095676824,6.965195977379381,135.0,L,-1.0
2024-11-26,Grand Canyon @ Stanford,2025,152.08940518401488,144.5,145.56715095676824,7.589405184014879,149.0,W,0.9090909090909092
2024-11-26,Hampton @ High Point,2025,149.17450730353835,138.5,145.56715095676824,10.674507303538348,149.0,W,0.9090909090909092
2024-11-26,NJIT @ Cleveland State,2025,138.87125507476065,132.25,145.56715095676824,6.621255074760654,109.0,L,-1.0
2024-11-26,Siena @ Jacksonville,2025,138.63288030542031,129.5,145.56715095676824,9.132880305420315,139.0,W,0.9090909090909092
2024-11-26,Wyoming @ Tulane,2025,149.89098840739888,142.0,145.56715095676824,7.890988407398879,127.0,L,-1.0
2024-11-27,Long Beach State @ San Jose State,2025,147.56898459690996,125.5,145.56715095676824,22.068984596909957,148.0,W,0.8695652173913042
2024-11-28,Northern Iowa @ North Texas,2025,135.344686567799,126.0,145.56715095676824,9.344686567798988,116.0,L,-1.0
2024-11-29,Alcorn State @ South Alabama,2025,138.35814458498413,131.5,145.56715095676824,6.858144584984132,139.0,W,0.8695652173913042
2024-11-29,Binghamton @ Niagara,2025,146.84179848019798,135.5,145.56715095676824,11.34179848019798,127.0,L,-1.0
2024-11-29,Minnesota @ Wake Forest,2025,135.2773016735431,127.5,145.56715095676824,7.777301673543093,108.0,L,-1.0
2024-11-29,Morehead State @ Cleveland State,2025,137.2121566748021,128.0,145.56715095676824,9.212156674802088,140.0,W,0.9090909090909092
2024-11-29,Pepperdine @ New Mexico State,2025,143.7310464651626,138.5,145.56715095676824,5.231046465162592,152.0,W,0.9090909090909092
2024-11-30,Air Force @ Wright State,2025,142.41230522148226,136.5,145.56715095676824,5.9123052214822565,127.0,L,-1.0
2024-11-30,Appalachian State @ UNC Wilmington,2025,138.50454343034085,133.5,145.56715095676824,5.004543430340846,137.0,W,0.8695652173913042
2024-11-30,Colgate @ Sam Houston,2025,147.25085945893778,136.75,145.56715095676824,10.500859458937782,160.0,W,0.8695652173913042
2024-11-30,Kennesaw State @ Kent State,2025,157.0965139203538,140.5,145.56715095676824,16.5965139203538,127.0,L,-1.0
2024-11-30,Monmouth @ Seton Hall,2025,135.18060899658022,129.5,145.56715095676824,5.680608996580219,114.0,L,-1.0
2024-11-30,Niagara @ Lafayette,2025,141.45415614263217,135.0,145.56715095676824,6.454156142632172,106.0,L,-1.0
2024-11-30,San Diego State @ Houston,2025,134.27849102929957,126.5,145.56715095676824,7.778491029299573,143.0,W,0.8695652173913042
2024-11-30,Towson @ UC Irvine,2025,134.23688876812474,128.5,145.56715095676824,5.736888768124743,127.0,L,-1.0
2024-12-01,Binghamton @ Lafayette,2025,136.77246332445242,127.0,145.56715095676824,9.772463324452417,163.0,W,0.9090909090909092
2024-12-01,Iona @ Rice,2025,139.94977444641526,133.5,145.56715095676824,6.449774446415262,136.0,W,0.8695652173913042
2024-12-03,Notre Dame @ Georgia,2025,146.4387879270693,140.0,145.56715095676824,6.438787927069313,117.0,L,-1.0
2024-12-03,Syracuse @ Tennessee,2025,153.1015553848156,144.0,145.56715095676824,9.101555384815612,166.0,W,0.9090909090909092
2024-12-03,UTSA @ Saint Mary's,2025,148.323130041049,141.5,145.56715095676824,6.823130041049012,156.0,W,0.9090909090909092
2024-12-03,Utah Valley @ Stanford,2025,146.88993899021713,141.0,145.56715095676824,5.889938990217132,140.0,L,-1.0
2024-12-03,Washington @ UCLA,2025,142.02973370976014,137.0,145.56715095676824,5.029733709760137,127.0,L,-1.0
2024-12-04,NJIT @ Seton Hall,2025,128.40872768178951,121.5,145.56715095676824,6.9087276817895145,123.0,W,0.9523809523809523
2024-12-04,Rider @ Fairfield,2025,140.9849421069904,133.5,145.56715095676824,7.484942106990388,153.0,W,0.8695652173913042
2024-12-04,Virginia @ Florida,2025,139.61998017765325,133.0,145.56715095676824,6.619980177653247,156.0,W,0.9090909090909092
2024-12-05,Cleveland State @ Milwaukee,2025,150.03280593567942,141.0,145.56715095676824,9.03280593567942,146.0,W,0.9090909090909092
2024-12-05,East Texas A&M @ Houston Christian,2025,142.4761628328429,135.5,145.56715095676824,6.976162832842903,162.0,W,0.8695652173913042
2024-12-05,Long Beach State @ Cal State Fullerton,2025,145.88770481120486,127.0,145.56715095676824,18.887704811204856,129.0,W,0.925925925925926
2024-12-05,Wright State @ Oakland,2025,146.76873352187363,139.0,145.56715095676824,7.768733521873628,130.0,L,-1.0
2024-12-06,Siena @ Niagara,2025,144.46472457344504,127.5,145.56715095676824,16.96472457344504,137.0,W,0.9090909090909092
2024-12-07,Boston College @ Wake Forest,2025,142.9078210316589,134.5,145.56715095676824,8.407821031658898,138.0,W,0.9090909090909092
2024-12-07,Butler @ Houston,2025,140.94641981760353,134.5,145.56715095676824,6.446419817603527,130.0,L,-1.0
2024-12-07,Kansas City @ Montana State,2025,144.7997040431342,139.75,145.56715095676824,5.049704043134199,136.0,L,-1.0
