pair,base_gamma_symbol,quote_gamma_symbol,enabled,notes
EURUSD,6E,,1,no DX mode: base-only
GBPUSD,6B,,1,no DX mode: base-only
AUDUSD,6A,,1,no DX mode: base-only
NZDUSD,6N,,0,trial unavailable: NZD futures not exposed
USDJPY,,6J,1,no DX mode: quote-only (inverse USD leg)
USDCHF,,6S,1,no DX mode: quote-only (inverse USD leg)
USDCAD,,6C,1,no DX mode: quote-only (inverse USD leg)
EURJPY,6E,6J,1,cross pair dual mapping
EURGBP,6E,6B,1,cross pair dual mapping
GBPAUD,6B,6A,1,cross pair dual mapping
EURCHF,6E,6S,1,cross pair dual mapping
CADCHF,6C,6S,1,cross pair dual mapping
CADJPY,6C,6J,1,cross pair dual mapping
AUDCHF,6A,6S,1,cross pair dual mapping
NZDCAD,6N,6C,0,trial unavailable: NZD futures not exposed
SPXUSD,ES,,1,index proxy base-only
NDXUSD,NQ,,1,index proxy base-only
XAUUSD,GC,,1,commodity proxy base-only
